,deita,saiens,target
1219,-1.6964656335668713,-0.5785839098672465,2
1220,1.1056045449808698,1.5166400699541605,3
1221,0.9213842063522355,1.2639502040941264,3
1222,-0.8076467766028498,0.20196568580856541,0
1223,-1.2768872621933272,-1.5519989662257936,2
1224,-0.9218725169985439,-0.4053462552070399,0
1225,-0.917854606511176,0.14815746582689418,0
1226,-0.7488842896137273,0.49211528628708157,0
1227,0.6428910968299277,-0.823198300807843,1
1228,1.6205451145972254,1.7487023512749864,3
1229,-1.3387870888972064,-1.4470716968750021,2
1230,1.2700435967946209,1.5051367267539677,3
1231,1.5545005790085826,2.051928509465623,3
1232,1.7074441172539054,1.3822720605663321,3
1233,0.9973792668205874,1.200650329706108,3
1234,0.2371432132049678,-0.735373649363506,1
1235,-0.012003431388844056,-0.8294491032946165,1
1236,0.73011561480288,1.056114889726325,3
1237,1.299849262772938,1.3052535303365713,3
1238,-0.6461719483621347,0.13097637457356567,0
1239,0.6906519175524691,1.0801373551979239,3
1240,1.1065087929762651,-0.19593724513234445,1
1241,-0.3759816902214925,0.4809504948621893,0
1242,1.3565872599446727,1.1214132120118676,3
1243,1.1056816935617613,-0.11030215932183603,1
1244,-1.0467597051984059,-0.725513542698497,2
1245,0.8438543885182122,-0.04000819147141451,1
1246,1.1190053491570733,1.4596457335596837,3
1247,-1.3245458671954684,-1.1425556584294327,2
1248,-1.2047258296226553,0.0747861255523499,0
1249,-0.8635417282265887,0.5693067261640521,0
1250,-1.1524404984855228,-0.8946781459732533,2
1251,-0.20912941493037826,-0.5687712432177828,1
1252,1.4639808011808362,1.36329777518967,3
1253,-0.6822256750185368,0.5906267457194542,0
1254,-1.3246469923376865,-1.206311819163175,2
1255,0.046683690507483826,0.3272704259284359,0
1256,-0.9800304744441942,-0.7525773257752107,2
1257,1.3943570274887052,1.1070277003906264,3
1258,1.3605221813290336,1.6130874986908614,3
1259,0.5203657329389965,-0.7478908979368649,1
1260,0.26512750171849286,0.38655534209482073,0
1261,-1.0252113172186832,-0.43885097256545325,0
1262,0.2772032965320798,0.08338782108048792,0
1263,-1.5246883765404335,-2.0147078939242715,2
1264,-0.20170974365539154,-0.6847776834782863,1
1265,0.8417089841371581,-0.3205853517687778,1
1266,1.2430001296863804,1.0983786344056374,3
1267,-1.0381692960734523,-1.1044424282651644,2
1268,1.026002709812989,0.9110893558560635,3
1269,-0.7486671023765421,-0.18728596411577292,0
1270,0.2704065948038348,-0.5223973189668314,1
1271,-1.2578963237738743,-1.031731190007281,2
1272,-0.09979531383656505,0.06056864987327393,1
1273,-1.4427663930622328,-1.4491962270639203,2
1274,-1.3748439082115733,-1.3684076423785463,2
1275,-0.9908365536876292,0.3122365897207098,0
1276,0.2426320437903362,0.34802260304634236,0
1277,-0.8209053969916957,0.4263879529836083,0
1278,1.0666021590926038,1.4246815096802536,3
1279,1.7652886844495628,1.6999819661889313,3
1280,-0.08813966653436169,-0.7999821684184876,1
1281,-0.4581688708315036,0.3357535663514875,0
1282,0.1885373336460772,-0.7406289602506818,1
1283,0.09213565259116578,-0.5606504628722125,1
1284,-0.1738510631284,-0.10418445699170656,1
1285,-0.10129773822869001,0.41574558646416565,0
1286,-1.4902843619082613,-1.1354536093932408,2
1287,1.461975633875934,1.0345979761252064,3
1288,0.760866824812801,-0.6145586350027369,1
1289,-0.14118834881723838,0.42457936557206855,0
1290,1.8182211602464826,1.3475172041718253,3
1291,1.302717306961058,1.1981234111115657,3
1292,-1.3693838882526697,-1.4156120430297625,2
1293,-0.962027521275113,0.18168256288385,0
1294,-0.8433290313096101,-1.3409152657699992,2
1295,0.8656558742673857,-0.23165119308294974,1
1296,-1.5897534427729536,-0.5444248844289644,2
1297,-1.4609003885877683,-1.3425451892179388,2
1298,0.7206488728732758,-0.415328530705053,1
1299,-1.1467017447274,0.23881532319685353,0
1300,-0.24641589439347014,-0.7405932219202827,1
1301,1.1546575510676291,1.2661680528840449,3
1302,0.6614988684579828,-0.8421690450780797,1
1303,-1.1549243142434589,-0.8252967715426858,2
1304,0.9157113439935495,0.9653117089394178,3
1305,-0.35151768142795903,-0.604318547308692,1
1306,0.38935285839968037,-0.4465564845589378,1
1307,1.2231730308943172,1.7425331144109433,3
1308,0.9857100208416916,1.2394019556607259,3
1309,-0.3909704947254845,0.7468162780472499,0
1310,1.1606224175088982,1.5652008890810931,3
1311,-0.34273781634399586,-0.035882806905918614,1
1312,0.25737779140325373,0.1303490096024996,0
1313,0.030035234743335897,0.4173418790093523,0
1314,-0.8005580550079672,-1.0448622945296804,2
1315,-0.4091701517544669,-0.7356734852839525,1
1316,0.5114766794461494,-0.7755462347228012,1
1317,-0.6534328097736873,-0.15372730310216529,0
1318,-0.3077208976234503,0.509761784600316,0
1319,1.225435307525966,1.5923540308032909,3
1320,-1.3141302015486727,-0.9634396427977857,2
1321,-1.0963642194205832,-1.6519010895996016,2
1322,-0.31200244540750105,-0.19904157766014197,1
1323,0.8725392355272649,0.8655924176828662,3
1324,-0.8492949349029464,-1.6421583426142816,2
1325,1.139761247602701,1.0210948220425493,3
1326,-0.18795145580080128,-0.6750019684849666,1
1327,1.3414561099356606,1.2718224549017159,3
1328,-1.1480345042615325,-1.15655972991012,2
1329,-1.0342816347396637,-0.7754495151207387,2
1330,1.0648154143497826,1.3511960086263508,3
1331,0.9012477896765401,-0.20661363771888377,1
1332,0.9996515321820305,1.3154503099353456,3
1333,0.1317150803217922,0.40517896528196307,0
1334,-0.9564980621153978,-1.5144563047170794,2
1335,1.3409563866032703,1.6136911561232505,3
1336,-0.8062798017199401,-1.2174790010585537,2
1337,-0.08034951318159798,0.03672703885879062,1
1338,-0.6527653827018075,0.47221484323851887,0
1339,0.3541033101791738,0.18692598936927585,0
1340,-1.1849797631430397,-1.493842962574284,2
1341,1.1321756278763824,0.9980078399939899,3
1342,-0.954471291773948,0.05173814058689919,0
1343,0.7502900743610752,0.9522297900923714,3
1344,0.20810605224238773,0.7411881496026265,0
1345,1.0642118274429226,1.1042881687506974,3
1346,-1.5803426808639283,-1.685548317755487,2
1347,-0.5941433785498047,0.45733604410359696,0
1348,1.3477278498206295,1.4638186217180627,3
1349,0.7785631950593974,-0.24538489905001926,1
1350,0.7387860164943071,1.0359194142795323,3
1351,1.2455841097252767,1.1610371408458247,3
1352,-1.0362035905562057,-0.5217314534309255,2
1353,-1.2341646035734155,-1.124226650776133,2
1354,-2.066514755227301,-1.6658758504530624,2
1355,-0.3230417831323085,0.7890116303649697,0
1356,1.1942558134949544,1.6450666170873414,3
1357,-1.0563327475649102,-0.9430033519325429,2
1358,0.7650312061857811,-0.5874279553533055,1
1359,0.3221195754015833,-0.8943971950585679,1
1360,0.2815830697002907,0.2577900987849263,0
1361,0.9648704249103323,0.9053711423911758,3
1362,-1.289874052429952,-1.1056748131961776,2
1363,0.9000712577566659,0.37096084475151053,3
1364,1.440606962218397,1.1806649545458696,3
1365,0.5430721974622522,-0.08555501314186709,0
1366,-1.3793890347809845,-1.483342734914274,2
1367,-1.300126331808065,-1.1207657316855444,2
1368,1.1624487184448262,1.2330664796352686,3
1369,0.8816737894763871,1.0438786875411399,3
1370,1.133706813423137,1.6911775832534786,3
1371,0.05625247577902908,0.25878259430644757,0
1372,1.2823130192192345,1.8740733455119458,3
1373,-1.1484522144001206,-1.3747027288357787,2
1374,-1.413281681131185,-1.4999030804799036,2
1375,-0.07585840414230732,-0.5593501885561231,1
1376,-0.8487438220320397,0.20394661756310256,0
1377,0.8915405494888808,1.2915698080420777,3
1378,1.1048597673953149,0.08648824355239339,1
1379,1.0133245409023652,0.9397391219468373,3
1380,0.22549093263722048,-0.014957110768688834,0
1381,1.4210844749142444,1.6321459567794694,3
1382,1.1041018056834297,-0.41153802176530835,1
1383,1.152033146736376,1.4662500878646116,3
1384,-0.2114980582924618,-0.4399069852004114,1
1385,0.6979133034723418,1.294795467928354,3
1386,0.7578076380946577,-0.20497417591155628,1
1387,1.0945010761967209,1.0200056090504575,3
1388,0.530858941120073,-0.5329056086597144,1
1389,-1.5489316791772494,-1.4497695290991761,2
1390,1.025436082859638,1.2365167458917083,3
1391,0.29770033002800783,-0.44551671753817884,1
1392,0.8628652134334068,-0.27110545180666334,1
1393,-1.5624425392678427,-1.1344700581214666,2
1394,-0.819798895985614,-0.14270367543217125,0
1395,1.3146928753886293,1.7501755314448502,3
1396,0.7072256321462042,0.8733870321318372,3
1397,-0.8861494707647636,0.33024020834755974,0
1398,0.361295204345044,0.1608324658083271,0
1399,1.823386495379055,1.7393920157126375,3
1400,-1.4808129038112343,-0.8452948869756367,2
1401,1.0133840882215455,1.213322588194154,3
1402,-1.1725874830254315,-1.1606362593485018,2
1403,0.23323418617633304,-0.45207617346816287,1
1404,-1.0580516068476944,0.27909390793858313,0
1405,0.6712732985566677,1.0487438228555448,3
1406,-0.8324358062030229,0.747112621017199,0
1407,0.5474346432922925,-0.6440477343022996,1
1408,-1.5099214554393505,-1.2670782121773636,2
1409,1.0601895260315506,-0.03040132916827032,1
1410,1.3475759741905946,1.467908468399978,3
1411,-2.0017643837785406,-1.0653994412020404,2
1412,-0.0466614232438952,0.8249084813038382,0
1413,0.6019503755223256,0.33465808723789464,1
1414,1.270094170123983,1.0633044784666987,3
1415,-0.9550378370972417,-0.24944662712870877,0
1416,0.6839912204799913,-0.38957364673653866,1
1417,0.3273098639585794,0.25066691122547546,0
1418,1.183576232394653,1.3694736268841872,3
1419,-1.2239364191924775,-0.8624106509280507,2
1420,0.9798202692124158,1.3904232227826159,3
1421,1.6019789087920644,1.5519200407002867,3
1422,-0.13538731320110595,-0.6697203144974853,1
1423,0.556670617674314,1.2010866636967288,3
1424,-0.9731175597418976,-1.7141076232469519,2
1425,-0.3083057732456258,0.4948270658276434,0
1426,-0.385233612416199,0.4124791866529988,0
1427,-1.0655680784053736,-1.3794918639260731,2
1428,0.39446324903652585,-0.6365156131975165,1
1429,1.4284356817295945,2.010156241990843,3
1430,1.070872862745784,1.3195667611261608,3
1431,-0.39949978523020413,-0.30897881696370266,1
1432,-0.9481410954750934,-1.049847958380896,2
1433,-0.3038493706456409,0.40406042790669916,0
1434,-1.3045689634772368,-0.9127386758867274,2
1435,0.3411817227260597,-0.3348375700219565,0
1436,0.3180023564049202,0.264354497640877,0
1437,-1.0012533872969716,-0.6340636389588215,2
1438,-0.9218163869812411,0.31164949393620556,0
1439,-1.2036694706977082,-1.0579787474639575,2
1440,0.16553859249551156,-0.9056436823820901,1
1441,-0.472259003390365,0.6516488069084888,0
1442,0.39279304581135194,0.0022467348336099157,0
1443,0.35498496184981404,-0.05650186766993624,0
1444,1.319689295347871,1.7693528008254753,3
1445,-1.2473435787022802,-1.337375444445145,2
1446,1.19716358648691,1.4033431116633026,3
1447,0.31784467465629085,-0.5877579660692854,1
1448,0.5219284941665192,-0.7292074664235644,1
1449,1.5549420753392864,0.9651738724407075,3
1450,-0.7204778732067458,0.18932433251379147,0
1451,-1.2588814242377568,-1.434253402577402,2
1452,1.2135875518620594,1.8386262274893364,3
1453,0.6628152542621357,-0.712247838149245,1
1454,-0.37713681250746833,0.48389269444361094,0
1455,0.23759264939770255,0.014824692546345474,0
1456,1.1004685689673142,1.1204901909443834,3
1457,1.3593435124509268,1.5824187533472325,3
1458,-1.3603109628409735,-1.0058005851878014,2
1459,-0.35559149396774004,-0.03023235764805183,1
1460,0.8793842187587071,1.2929300636323804,3
1461,-0.8239114650853044,0.3112161816148475,0
1462,0.5037490952738567,-0.5592306345124238,1
1463,1.0371418401193218,1.3615784077506603,3
1464,1.2882806694393976,1.3716941320664353,3
1465,-0.15847095355024854,0.6802356337993613,0
1466,0.576168704651575,-0.40712587740951733,1
1467,-1.3107609110572696,-0.7454086422335823,2
1468,-1.3725416467804998,-1.3840521913925523,2
1469,0.9415687792405188,-0.23723925723695835,1
1470,0.8028486402630503,1.1544898890824384,3
1471,0.8488657488401254,-0.3182592423046645,1
1472,1.218598531930351,1.3004971717692784,3
1473,-0.7109704867353562,0.5476058305677425,0
1474,-1.7226423343597903,-1.8294689264347888,2
1475,-0.05596982637134554,-0.625408900899912,1
1476,-1.2398114782334502,-1.252263770616195,2
1477,-1.111188282372807,-0.5044691598170044,2
1478,0.21943823916613345,0.4887184410108146,0
1479,0.40702489039075085,-0.7282878932601579,1
1480,-1.399567237286263,-1.2271856421081033,2
1481,0.7620350379708309,-0.37003460232769514,1
1482,1.285361817862692,1.790180700119647,3
1483,0.6007190681409705,-0.37550588265778695,1
1484,-1.640424679433456,-1.3194662850349848,2
1485,1.5077476277538944,1.0186671121393627,3
1486,-1.5262001175340285,-1.4763860240216833,2
1487,0.5759952930496244,0.15162002104988273,0
1488,-0.06970991979714247,-0.616383204196825,1
1489,1.450142550415311,2.0551056532127414,3
1490,-0.3103539619774489,-0.15307215067701652,1
1491,0.6705609825418789,-0.4586830143170597,1
1492,0.024390849597083285,-0.4386413665481347,1
1493,0.789523984690359,-0.3875944696817634,1
1494,-1.9613502003812056,-0.9895677946757635,2
1495,1.0431660607598425,1.361742825465931,3
1496,0.39621156513731565,-1.0245392539583305,1
1497,1.1714451439929963,1.8647477718987082,3
1498,0.5409988972870945,-0.4394153412570343,1
1499,1.3359330312113202,1.0891198793327581,3
1500,1.4144668211199565,1.2134856973084458,3
1501,-1.6096929777768636,-1.897324796968531,2
1502,-1.0448495994411326,-1.6155859602036409,2
1503,-0.3976306710435503,0.36018061491741205,0
1504,-0.0176274086986385,-0.3226616633133801,1
1505,-1.2065232880608527,-1.4564212848185911,2
1506,-1.3792832466816505,-1.3258952895054115,2
1507,-1.1424706540406788,-1.8932554813997786,2
1508,0.04270136904873656,-0.5661133885361361,1
1509,0.011649237615375788,-0.2286484992968496,1
1510,0.07188690824708234,-0.11701123872830035,0
1511,1.58757800217131,1.8876850782886632,3
1512,0.8981323412468122,-0.35905022894522176,1
1513,1.301861192480435,1.5575326297926484,3
1514,-0.788516828281092,-0.8803863970004566,2
1515,0.10226790461126238,-0.8575422369853112,1
1516,0.1577855957587925,0.2381403247036304,0
1517,0.052983938191774424,-0.5836285945335808,1
1518,-0.3840031946932686,0.0045666244884913255,1
1519,0.1192199270013967,0.3092301310482983,0
1520,-0.9742440708903858,-1.1144483229388213,2
1521,-0.8667706552644099,0.043744260619348496,0
1522,0.5287664309760044,-0.28240517490157635,1
1523,-1.440361919628325,-1.339677149341481,2
1524,0.9110424476089568,1.0484441080575628,3
1525,0.9840478741000278,-0.2715206470700383,1
1526,-1.1137542432352148,-1.0122542748751673,2
1527,-1.0447156822791077,-0.8141622516332936,2
1528,0.3158168281839232,-0.8204988014562249,1
1529,1.5164677229011925,1.5375149779641026,3
1530,1.1448914968775166,1.266959264415225,3
1531,-0.37155092410069074,-0.4856815938335712,1
1532,0.723975360535651,0.960723196995471,3
1533,1.6269216067955894,1.9953194382339865,3
1534,-1.0031911124533879,-0.7876536410704121,2
1535,1.94242423070783,1.5731067450322482,3
1536,1.2655453660363527,1.6037469887218059,3
1537,-2.115868042149546,-1.6384702861150617,2
1538,-0.679812217185404,0.7172963555923328,0
1539,-1.015557724799337,-0.9370345779607173,2
1540,-0.9966122822136985,0.11346453930281544,0
1541,-0.6198087809693115,0.47883816099202364,0
1542,-1.0110236940572312,-1.6800267944851133,2
1543,-0.3015733972620557,0.3800045139199873,0
1544,-0.9200200723145112,-1.2672358187044679,2
1545,-0.8769277635863476,0.2015421183515462,0
1546,-1.2983740539994055,-0.7558758590822934,2
1547,1.3546847098113208,1.2566369217119056,3
1548,-1.1821321809536498,-0.5025175873995497,2
1549,0.9330571123883536,1.3869589225466452,3
1550,-1.423206517827894,-1.9065736859982743,2
1551,1.3448052402733528,1.6589094114224519,3
1552,-0.25992630905780784,0.48066724731720245,0
1553,1.1225939078611666,1.26344157641901,3
1554,-0.5117816709136817,0.4798121717367789,0
1555,0.4364332311961857,-0.5846318986497221,1
1556,1.1909724099389347,1.1720337134957493,3
1557,0.050472578641494,-0.01597070597129982,0
1558,0.811882832083699,-0.8425701012579548,1
1559,1.355591335506056,1.8245298356427524,3
1560,0.28272794604018486,0.5352925973031241,0
1561,-1.0122171785292629,-1.295495165049619,2
1562,1.5525303359134612,1.6836751686130456,3
1563,-1.2648981714459235,-1.1130245793698155,2
1564,0.3459893670224828,-0.6721894295967855,1
1565,1.1950983115812461,1.4209853655928617,3
1566,0.9297666567617708,1.4107991366097699,3
1567,0.06735528063380986,0.5614196358400734,0
1568,-1.654115360959785,-1.2273137983121851,2
1569,-1.6123956988136559,-1.8211831042385926,2
1570,1.620484802046046,1.4266539278400752,3
1571,0.31492138817898024,-0.7080092686251908,1
1572,0.5641709896481892,-0.5654715559445666,1
1573,0.08996880613016053,0.2497583528401775,0
1574,0.4812638337499052,-0.48397952990169046,1
1575,-0.7660093234165196,-0.0985783927656316,0
1576,0.2893373387434167,0.3221558794580308,0
1577,0.7646865404199878,-0.5632154183213233,1
1578,0.8758483313576463,-0.37662017249450797,1
1579,-0.5076866466830254,0.7804685393513996,0
1580,-1.2920891169029662,-1.2237902490223063,2
1581,-0.7062292353139723,-1.1018235103217364,2
1582,0.4132594797749048,0.09985145004177956,0
1583,1.6702759342858227,1.8399804312578893,3
1584,0.73181100825429,-0.6175815771897117,1
1585,-0.6534395858659311,0.3216737586029208,0
1586,-0.8295905214799786,0.01623959057987917,0
1587,-1.2403684596688709,-0.6896886387182598,2
1588,1.6308890355683259,1.243518826964799,3
1589,-0.0013532226937110444,-0.5196138227955586,1
1590,0.48821654502952955,-0.07402011660999074,0
1591,-0.22976840408661742,-0.29261056511288036,1
1592,-1.6113092224246486,-1.3890049062990408,2
1593,-0.9586203145382098,-0.26106337293071424,0
1594,-1.4563739546520675,-1.4185613259148888,2
1595,-0.9323303042335686,-0.14324598470091154,0
1596,0.06623877624512295,-0.838771048250764,1
1597,-0.9214244930377418,-1.2041470813090949,2
1598,-0.641709859633867,-0.5882952596493913,2
1599,1.5523269969234785,1.3374437684633194,3
1600,0.10224046724562683,0.5707742851624922,0
1601,-1.2660701449340943,-0.697610992209537,2
1602,0.04601109020427695,0.42748599890084116,0
1603,0.82209912686524,-0.06450023382156525,1
1604,-0.964784208828753,-1.5487961791939548,2
1605,-1.3362920187292944,-1.361757404905151,2
1606,1.0554082550796744,-0.06314678979123496,1
1607,0.10031087129625917,-0.8233062924766684,1
1608,1.343936411965539,1.5564905957504436,3
1609,0.060992911172963724,-0.6647289380260173,1
1610,-0.41136338425832253,0.32861725164869027,0
1611,-0.6382694740232878,0.2514049950082502,0
1612,-1.5696132552574054,-0.9433098088885052,2
1613,-1.4541791685111543,-1.5135895793653589,2
1614,-1.7601517166000786,-1.6816420309902622,2
1615,0.26631944422873666,-0.8362881926237832,1
1616,-0.8026146578084253,-1.3373502015772814,2
1617,-0.9805227980345179,-0.612148131823953,2
1618,0.24046910829638568,-0.7080379245261054,1
1619,-1.395413894337573,-1.3861458032067564,2
1620,-0.8558823824840986,0.22713680383440452,0
1621,-0.6786196841561365,0.40659829726288893,0
1622,1.3727572419902752,1.351969319464579,3
1623,0.6608181228982227,-0.808478150178892,1
1624,1.2383216834644222,1.3814115352283078,3
1625,1.2518920993235263,1.0452639500262808,3
1626,1.1540156541799165,1.3111473817578205,3
1627,1.0956257426552691,-0.303345535100145,1
1628,-0.14466366557557875,-0.2337403311038396,1
1629,-1.2437450139942332,-1.4506646425346847,2
1630,-0.8598118568930122,0.06469950872523451,0
1631,-0.3711886451672669,-0.05763068692615992,1
1632,-1.8589772476183277,-1.7211749171677309,2
1633,-1.408453418761829,-1.3587028646714634,2
1634,-0.3567033266928318,-0.3086001547116445,1
1635,0.8402111690667002,1.3667534410323476,3
1636,-0.011922809785841556,-0.2785484867673345,1
1637,0.5665142279461944,-0.375093588022042,1
1638,0.8590919647702038,0.8038269800926382,3
1639,1.513079977458873,1.56922185714638,3
1640,1.730887513405475,2.0784538191890394,3
1641,-0.511564444064206,-0.4013934769978342,1
1642,-0.9641549819472204,-1.6714993448023967,2
1643,-0.7132247788273065,-1.2534468223735578,2
1644,-0.8640869412951204,-0.06248995605452674,0
1645,1.3141074877662076,1.311108139146404,3
1646,1.5355000166852812,1.8445197987392965,3
1647,1.546660787415989,1.6289555827425242,3
1648,-0.6040857264988857,0.4350062687986216,0
1649,1.199780501072882,1.5505854973739344,3
1650,0.06156186530357897,-1.0258482330265246,1
1651,-1.2706036613649399,-1.7163188647854908,2
1652,1.2265965859116694,1.2799433611671822,3
1653,1.2843145710406814,1.4435864721490366,3
1654,-1.1878946263034331,-1.25163251354809,2
1655,-1.6155653215920425,-1.5165203124288336,2
1656,0.06498352137702441,-0.7527665178639849,1
1657,-1.7532162852024538,-1.4763073634099,2
1658,0.7425402584865373,-0.6637517950433584,1
1659,0.7906025286997448,-0.43136109484664603,1
1660,-0.19394228799916305,-0.21253804556879724,1
1661,-0.01729845330019792,-0.5534488824198475,1
1662,-0.8500172402801559,-1.0870368651236806,2
1663,0.9118588681982108,1.611484494070948,3
1664,1.3027019522035541,1.278816092584793,3
1665,-0.06351205842459262,-0.6392375502032694,1
1666,-0.2845026079291018,-0.2601535145536058,1
1667,-1.6031362698216796,-1.4844242963739538,2
1668,-1.0385795459680949,-1.3933672086646596,2
1669,1.6540260725226674,1.6267222022905055,3
1670,0.05532964142555605,0.311505944554815,0
1671,-0.6378551755556997,-1.1677362569255223,2
1672,-1.1101003942531658,-1.0199596582581114,2
1673,-0.991315101863192,-1.3190991737147186,2
1674,-1.3619663657562977,-1.0143639775286195,2
1675,-0.8669657432943413,-1.274557264360032,2
1676,1.616748093191948,1.097816519095253,3
1677,0.7315065297150117,-0.5892142355064339,1
1678,-0.013722630550035336,-0.19903697079664262,1
1679,-0.04870533033979394,0.4488635060151222,0
1680,-1.3853991151504033,-1.553556898860857,2
1681,1.0300171774706715,-0.3161058036780117,1
1682,-0.31331980833663603,-0.12341683224102248,1
1683,-0.26258595772296,0.731185254334801,0
1684,1.2806328861510479,1.5184926807025176,3
1685,0.5004477188430121,1.3477994208556585,3
1686,-1.5605208614760113,-1.180510600079589,2
1687,0.3556653212108652,-0.05043462326684682,0
1688,1.8981961384891197,1.8158337711255141,3
1689,1.2494264425884332,1.4568056557597553,3
1690,-1.1254209734285425,-1.370122033847611,2
1691,-1.7221497024980914,-1.1140347738677503,2
1692,-0.5465544936006856,0.4070346996973188,0
1693,-1.2669435640285798,-1.2268839604007422,2
1694,-1.5770384557499628,-1.7380978537506433,2
1695,0.3122476421639923,0.11996823235901737,0
1696,1.8377373370427297,1.704037276926544,3
1697,0.9714085525789454,-0.3799693817497899,1
1698,1.5745226090087387,1.6769095370196976,3
1699,0.6092001624122515,1.2875367730902176,3
1700,0.8584489013434975,-0.2411360623750822,1
1701,-0.8356576894218509,-1.43884276331114,2
1702,0.45919859716314193,0.5415688079770635,0
1703,1.4755638140637186,1.4727366627149312,3
1704,-1.3413662031577263,-0.8786233780626034,2
1705,-0.43622060366131904,0.6669021230211227,0
1706,-0.16082554492778606,-0.5382828791976758,1
1707,-0.1798141294361905,-0.26704037125825786,1
1708,1.2301118522962655,1.6251702442746316,3
1709,-0.2695853393964104,0.5207112460040225,0
1710,1.070035091893473,1.2921095929134183,3
1711,-0.657561440282153,0.30669346147551085,0
1712,0.23843906129961281,-0.1450166364378637,0
1713,-1.1207847293223463,-1.545241695524772,2
1714,1.2544006195639736,1.7929821881349748,3
1715,1.713761115952901,1.700444438801349,3
1716,-1.1519191038221808,-0.6250150353562662,2
1717,-0.033533533012339994,0.3523731385980188,0
1718,0.8105775057773924,-0.367446510012626,1
1719,-1.5967418851467787,-0.9221707140016239,2
1720,-1.1849130999541522,-1.0613907609875146,2
1721,-1.549872618618314,-1.4579685881168878,2
1722,-1.4598994313591087,-1.5419351263977576,2
1723,-1.5296185065375303,-0.7082232274392845,2
1724,-0.8291162855556282,0.2979993277394013,0
1725,-0.31600066466699783,0.42515676715292244,0
1726,1.08891284460873,1.177488517567627,3
1727,-1.1061661310656463,-1.1524073929676895,2
1728,-0.05204239004366952,0.3803832643309965,0
1729,-0.11266000455113538,-0.3756978196799141,1
1730,-0.81093100441473,0.20325833650060887,0
1731,-0.10309129267910647,-0.8641945485264519,1
1732,-0.7199954841530987,-1.520740990689549,2
1733,-1.143661764013706,-1.5585489928999074,2
1734,-0.2347338811480361,-0.15336250596863896,1
1735,-0.9442873094787538,-1.4324335128954804,2
1736,-1.6668748592333458,-1.155422041391727,2
1737,-0.37242254869541436,-0.5167242605554334,1
1738,-1.3382992749112046,-1.7583937667285745,2
1739,0.8029724054532388,-0.2979631418935475,1
1740,0.17341596788010682,0.38229825362778574,0
1741,-1.0959285974137272,-1.5584364039875098,2
1742,0.4875086017970237,0.450189760566842,0
1743,-1.2657209712763926,-1.4067761004191228,2
1744,-0.20429863886061092,-0.5506019601657539,1
1745,-0.1581671488162415,0.39873931678886065,0
1746,-0.8514566249829905,-0.432108924559591,2
1747,-1.122954151999132,-1.056273203155901,2
1748,-0.3044722386753408,-0.4073397302525462,1
1749,-1.20019986902941,-0.8340715975396835,2
1750,1.0920152439178505,1.179973519004212,3
1751,0.16940473733579423,-0.025986667585346773,0
1752,-1.2959125405831653,-1.725945322248804,2
1753,-1.7189441406558057,-1.331858828914027,2
1754,0.7885540949720002,-0.27946214250317475,1
1755,1.317145404084922,1.3443587047688779,3
1756,0.7550672805427976,0.8578549184583378,3
1757,-0.7242585599697362,0.5966159533041193,0
1758,0.895667689329247,0.8623413943859695,3
1759,1.283197200171678,1.4825703620623651,3
1760,1.7360288405105568,1.5043893693296662,3
1761,0.2779985646733704,0.40315391080178464,0
1762,-0.912669139848283,0.4494635102280965,0
1763,-1.0739642830682385,-0.8691416695400831,2
1764,-0.4592739662419751,-0.39107847246646815,1
1765,-0.7335125707291035,-1.1388578149665145,2
1766,-1.641413985490855,-1.5710646651357651,2
1767,-1.3935116276081903,-1.0898035514530922,2
1768,0.2783061343855807,-0.8655185498336334,1
1769,0.24147790702757946,-0.5457279886544156,1
1770,-0.9093833134972338,0.23289823982917415,0
1771,0.47182763606790507,-0.7343654260691658,1
1772,-1.9364951806383393,-1.5618965624843937,2
1773,1.3886318187190152,2.135642907846616,3
1774,-1.2421430156867146,-1.4142083191959132,2
1775,-1.1473580779316497,0.17016532558433264,0
1776,-1.9002848385218651,-1.143570858983952,2
1777,1.4365000408304258,1.0898848174022062,3
1778,0.7995340785753722,-0.6311781820070671,1
1779,0.4554201847528545,-0.641813749716601,1
1780,1.0182706686227847,1.7332996311317372,3
1781,0.5876094118241822,-0.8187278895728191,1
1782,-0.05586655219406525,0.30768374540260524,0
1783,-0.21823745875875647,-0.27993722134701915,1
1784,1.4762472658843473,1.3887866622624523,3
1785,-0.7356676724883326,-0.7856361122616106,2
1786,1.326827097649009,1.3403868919402162,3
1787,-0.711628761558506,0.7265334873576648,0
1788,-1.7096786114504423,-1.0254388748542422,2
1789,-1.207207857537738,-1.2536326580478412,2
1790,-0.8557095176331619,0.2933685135147915,0
1791,1.0033445425509864,1.2410788465679916,3
1792,0.13801590330054633,-0.6326949658531914,1
1793,1.6817409618720291,1.8488082295444666,3
1794,1.3903642219117414,1.8099546299414424,3
1795,-0.33828538041219053,0.1830399247574275,0
1796,-1.3350107966483196,-0.9933329475460115,2
1797,-1.2993304341777512,-1.3911166398396457,2
1798,0.30769224503438036,-0.25483254412408424,0
1799,-0.20881559458736754,0.6995341294437049,0
